Date,Crime Type,Location,Latitude,Longitude,Status,Summary,Modus Operandi,DayOfWeek,Month,Hour,Crime_Code,Location_Code,MO_Code
2024-03-06,Assault,KADOMA,-18.330988482656203,29.93113866314465,Closed,Assault reported in Kadoma area. (Simulated),Bar Fight / Alcohol Induced,2,3,21,1,16,2
2024-10-28,Stock Theft,HWANGE,-18.37827557474841,26.49016667753273,Closed,Stock Theft reported in Hwange area. (Simulated),Cross-Border Smuggling,0,10,20,13,13,5
2024-03-09,Assault,MUTARE,-18.985777771380658,32.71842572568304,Under Investigation,Assault reported in Mutare area. (Simulated),Bar Fight / Alcohol Induced,5,3,2,1,22,2
2024-04-15,Rape,MARONDERA,-18.17707075275228,31.536090362669977,Closed,Rape reported in Marondera area. (Simulated),Stranger Assault / Predatory,0,4,2,10,20,17
2024-03-07,Bribery,BULAWAYO,-20.1618171166904,28.62321791413537,Under Investigation,Bribery reported in Bulawayo area. (Simulated),Police/Municipal Official Extortion,3,3,16,2,2,13
2024-07-16,Arson,CHINHOYI,-17.41399428611663,30.23263119866388,Under Investigation,Arson reported in Chinhoyi area. (Simulated),Business Dispute / Insurance Fraud,1,7,9,0,6,4
2024-07-09,Bribery,BINDURA,-17.300772012849635,31.28206792411207,Closed,Bribery reported in Bindura area. (Simulated),Police/Municipal Official Extortion,1,7,4,2,1,13
2024-01-21,Vandalism,HARARE,-17.845818352154527,31.05719598475131,Closed,Vandalism reported in Harare area. (Simulated),Political Graffiti / Public Property Damage,6,1,0,15,12,14
2024-08-16,Bribery,BEITBRIDGE,-22.194090431895106,29.994133949985045,Closed,Bribery reported in Beitbridge area. (Simulated),Police/Municipal Official Extortion,4,8,21,2,0,13
2024-10-28,Arson,MUTARE,-18.93408341558136,32.714640047738136,Open,Arson reported in Mutare area. (Simulated),Business Dispute / Insurance Fraud,0,10,3,0,22,4
2024-02-29,Fraud,HARARE,-17.83736753867253,31.08232439024971,Under Investigation,Fraud reported in Harare area. (Simulated),Internet Phishing/Mobile Money Scam,3,2,20,6,12,7
2024-10-05,Theft,HARARE,-17.853473251509822,31.02170025552897,Under Investigation,Theft reported in Harare area. (Simulated),Theft of Auto Spares / Copper,5,10,20,14,12,18
2024-06-03,Kidnapping,MUTARE,-19.01146849149045,32.64752408150049,Under Investigation,Kidnapping reported in Mutare area. (Simulated),Method Unspecified,0,6,23,8,22,9
2024-02-16,Fraud,CHINHOYI,-17.39894097011234,30.23222998664549,Under Investigation,Fraud reported in Chinhoyi area. (Simulated),Internet Phishing/Mobile Money Scam,4,2,21,6,6,7
2024-02-18,Robbery,MARONDERA,-18.18654262357545,31.585079786612457,Under Investigation,Robbery reported in Marondera area. (Simulated),Machete Attack / Panga Robbery,6,2,18,11,20,8
2024-02-03,Stock Theft,HARARE,-17.839776292247393,31.04598920075256,Open,Stock Theft reported in Harare area. (Simulated),Night-time Farm Raid,5,2,2,13,12,10
2024-08-21,Fraud,MARONDERA,-18.137976161127828,31.587222901605987,Closed,Fraud reported in Marondera area. (Simulated),Internet Phishing/Mobile Money Scam,2,8,0,6,20,7
2024-07-08,Robbery,MARONDERA,-18.193873750431894,31.59436344478492,Under Investigation,Robbery reported in Marondera area. (Simulated),Machete Attack / Panga Robbery,0,7,7,11,20,8
2024-10-09,Smuggling,VIC FALLS,-17.94182238745919,25.836900309433663,Under Investigation,Smuggling reported in Vic falls area. (Simulated),Border Post Bypass (Official Corruption),2,10,19,12,26,3
2024-06-21,Cybercrime,CHITUNGWIZA,-18.011162517327378,30.98800527148167,Open,Cybercrime reported in Chitungwiza area. (Simulated),Internet Phishing/Mobile Money Scam,4,6,8,4,7,7
2024-09-21,Vandalism,BULAWAYO,-20.135833604041085,28.570590034043477,Open,Vandalism reported in Bulawayo area. (Simulated),Political Graffiti / Public Property Damage,5,9,21,15,2,14
2024-02-14,Robbery,VIC FALLS,-17.906740205716027,25.873873681295965,Open,Robbery reported in Vic falls area. (Simulated),Machete Attack / Panga Robbery,2,2,12,11,26,8
2024-10-28,Rape,KWEKWE,-18.964839070490505,29.78334328059614,Closed,Rape reported in Kwekwe area. (Simulated),Stranger Assault / Predatory,0,10,8,10,17,17
2024-03-07,Murder,HWANGE,-18.334108268733544,26.526303793461707,Open,Murder reported in Hwange area. (Simulated),Domestic Dispute Escalation,3,3,13,9,13,6
2024-03-26,Murder,CHINHOYI,-17.324082465915794,30.184125080847423,Under Investigation,Murder reported in Chinhoyi area. (Simulated),Domestic Dispute Escalation,1,3,21,9,6,6
2024-08-16,Vandalism,CHINHOYI,-17.405904114067262,30.22132775646366,Open,Vandalism reported in Chinhoyi area. (Simulated),Political Graffiti / Public Property Damage,4,8,1,15,6,14
2024-01-23,Cybercrime,BEITBRIDGE,-22.19139955005148,29.982859900817463,Open,Cybercrime reported in Beitbridge area. (Simulated),Internet Phishing/Mobile Money Scam,1,1,14,4,0,7
2024-06-19,Theft,BEITBRIDGE,-22.213987155388576,30.0013855725259,Closed,Theft reported in Beitbridge area. (Simulated),Pickpocketing in Crowded Area,2,6,21,14,0,12
2024-02-16,Corruption,MUTARE,-18.94917693828902,32.66504639334703,Under Investigation,Corruption reported in Mutare area. (Simulated),Police/Municipal Official Extortion,4,2,15,3,22,13
2024-09-09,Vandalism,ZVISHA,-20.32115454188636,30.09338762754404,Closed,Vandalism reported in Zvisha area. (Simulated),Political Graffiti / Public Property Damage,0,9,8,15,28,14
2024-06-17,Vandalism,MARONDERA,-18.224586739903483,31.555333567068125,Under Investigation,Vandalism reported in Marondera area. (Simulated),Political Graffiti / Public Property Damage,0,6,9,15,20,14
2024-01-27,Arson,KWEKWE,-18.87484503381732,29.836529102450537,Under Investigation,Arson reported in Kwekwe area. (Simulated),Business Dispute / Insurance Fraud,5,1,5,0,17,4
2024-09-06,Assault,MARONDERA,-18.154852220453908,31.59480383958704,Under Investigation,Assault reported in Marondera area. (Simulated),Bar Fight / Alcohol Induced,4,9,17,1,20,2
2024-06-05,Stock Theft,CHITUNGWIZA,-18.009591061053225,31.06778540938724,Closed,Stock Theft reported in Chitungwiza area. (Simulated),Night-time Farm Raid,2,6,0,13,7,10
2024-05-20,Housebreaking,BULAWAYO,-20.12215040399156,28.5741008262162,Open,Housebreaking reported in Bulawayo area. (Simulated),Night-time Forced Entry (Residential),0,5,21,7,2,11
2024-04-05,Kidnapping,HARARE,-17.82320932523136,31.08002157480973,Closed,Kidnapping reported in Harare area. (Simulated),Method Unspecified,4,4,17,8,12,9
2024-08-25,Murder,KWEKWE,-18.911006763140342,29.856793944763076,Closed,Murder reported in Kwekwe area. (Simulated),Domestic Dispute Escalation,6,8,13,9,17,6
2024-07-30,Stock Theft,HWANGE,-18.386364441746483,26.515928890881348,Under Investigation,Stock Theft reported in Hwange area. (Simulated),Cross-Border Smuggling,1,7,18,13,13,5
2024-07-03,Housebreaking,CHITUNGWIZA,-17.968085022505107,31.043781673751948,Open,Housebreaking reported in Chitungwiza area. (Simulated),Night-time Forced Entry (Residential),2,7,7,7,7,11
2024-09-09,Drug Possession,HARARE,-17.836990232362265,31.00310727207382,Closed,Drug Possession reported in Harare area. (Simulated),Method Unspecified,0,9,21,5,12,9
2024-05-03,Kidnapping,HARARE,-17.80307105056602,31.043779487932536,Under Investigation,Kidnapping reported in Harare area. (Simulated),Method Unspecified,4,5,18,8,12,9
2024-09-02,Housebreaking,BINDURA,-17.2652300573942,31.364765325636338,Closed,Housebreaking reported in Bindura area. (Simulated),Night-time Forced Entry (Residential),0,9,15,7,1,11
2024-03-28,Theft,MASVINGO,-20.054853603566876,30.851664961638825,Under Investigation,Theft reported in Masvingo area. (Simulated),Theft of Auto Spares / Copper,3,3,11,14,21,18
2024-08-09,Murder,GWERU,-19.465990832746535,29.79268425596668,Open,Murder reported in Gweru area. (Simulated),Domestic Dispute Escalation,4,8,11,9,10,6
2024-06-12,Rape,BULAWAYO,-20.178331390005383,28.58856951589273,Open,Rape reported in Bulawayo area. (Simulated),Acquaintance Rape,2,6,9,10,2,0
2024-02-09,Robbery,BEITBRIDGE,-22.198473905388447,29.963256207692325,Closed,Robbery reported in Beitbridge area. (Simulated),Machete Attack / Panga Robbery,4,2,15,11,0,8
2024-05-05,Corruption,MARONDERA,-18.159044007734668,31.524356079175515,Open,Corruption reported in Marondera area. (Simulated),Police/Municipal Official Extortion,6,5,16,3,20,13
2024-07-30,Housebreaking,CHITUNGWIZA,-18.01673802055438,31.07480809453251,Open,Housebreaking reported in Chitungwiza area. (Simulated),Night-time Forced Entry (Residential),1,7,12,7,7,11
2024-04-30,Vandalism,KADOMA,-18.35115652644661,29.87296238768748,Open,Vandalism reported in Kadoma area. (Simulated),Political Graffiti / Public Property Damage,1,4,8,15,16,14
2024-05-31,Murder,MUTARE,-18.952720382061617,32.63627912994287,Open,Murder reported in Mutare area. (Simulated),Ritualistic Crime,4,5,10,9,22,15
2024-04-20,Cybercrime,MARONDERA,-18.174579802267004,31.54610663521573,Open,Cybercrime reported in Marondera area. (Simulated),Internet Phishing/Mobile Money Scam,5,4,16,4,20,7
2024-09-03,Vandalism,MUTARE,-19.02027063072581,32.624591539332926,Under Investigation,Vandalism reported in Mutare area. (Simulated),Political Graffiti / Public Property Damage,1,9,18,15,22,14
2024-03-01,Corruption,BULAWAYO,-20.138667445587824,28.606299728887837,Closed,Corruption reported in Bulawayo area. (Simulated),Police/Municipal Official Extortion,4,3,0,3,2,13
2024-05-22,Smuggling,MARONDERA,-18.22971357457304,31.51245676451929,Closed,Smuggling reported in Marondera area. (Simulated),Border Post Bypass (Official Corruption),2,5,11,12,20,3
2024-05-18,Fraud,BEITBRIDGE,-22.18426276491904,29.997154107293703,Under Investigation,Fraud reported in Beitbridge area. (Simulated),Internet Phishing/Mobile Money Scam,5,5,18,6,0,7
2024-01-13,Smuggling,MASVINGO,-20.082389172053432,30.873517041532928,Under Investigation,Smuggling reported in Masvingo area. (Simulated),Border Post Bypass (Official Corruption),5,1,2,12,21,3
2024-07-23,Robbery,KWEKWE,-18.92804196240621,29.806574948938945,Open,Robbery reported in Kwekwe area. (Simulated),Machete Attack / Panga Robbery,1,7,4,11,17,8
2024-03-19,Cybercrime,HARARE,-17.82123019811649,31.01553569968428,Under Investigation,Cybercrime reported in Harare area. (Simulated),Internet Phishing/Mobile Money Scam,1,3,19,4,12,7
2024-04-25,Cybercrime,KADOMA,-18.310014012838945,29.929594151563645,Closed,Cybercrime reported in Kadoma area. (Simulated),Internet Phishing/Mobile Money Scam,3,4,19,4,16,7
2024-01-12,Housebreaking,MUTARE,-18.96763101280417,32.65226504757932,Under Investigation,Housebreaking reported in Mutare area. (Simulated),Night-time Forced Entry (Residential),4,1,17,7,22,11
2024-10-24,Drug Possession,CHITUNGWIZA,-17.97911598089778,30.990439466154232,Under Investigation,Drug Possession reported in Chitungwiza area. (Simulated),Method Unspecified,3,10,14,5,7,9
2024-10-03,Bribery,MUTARE,-18.9795700715964,32.69626357402764,Closed,Bribery reported in Mutare area. (Simulated),Police/Municipal Official Extortion,3,10,7,2,22,13
2024-10-21,Cybercrime,GWERU,-19.451625613123397,29.8329553643352,Under Investigation,Cybercrime reported in Gweru area. (Simulated),Internet Phishing/Mobile Money Scam,0,10,3,4,10,7
2024-08-26,Drug Possession,BULAWAYO,-20.157808051284466,28.575232772617607,Under Investigation,Drug Possession reported in Bulawayo area. (Simulated),Method Unspecified,0,8,3,5,2,9
2024-10-09,Fraud,HARARE,-17.81290778575128,31.09504808033397,Closed,Fraud reported in Harare area. (Simulated),Internet Phishing/Mobile Money Scam,2,10,5,6,12,7
2024-01-22,Murder,MUTARE,-19.010548836026487,32.71860855306367,Under Investigation,Murder reported in Mutare area. (Simulated),Ritualistic Crime,0,1,19,9,22,15
2024-08-06,Bribery,HARARE,-17.855250480287268,31.015282507902317,Closed,Bribery reported in Harare area. (Simulated),Police/Municipal Official Extortion,1,8,20,2,12,13
2024-09-03,Rape,CHITUNGWIZA,-17.964295251644614,31.045953055244336,Under Investigation,Rape reported in Chitungwiza area. (Simulated),Acquaintance Rape,1,9,13,10,7,0
2024-02-20,Theft,KADOMA,-18.368317033151705,29.942177078855828,Under Investigation,Theft reported in Kadoma area. (Simulated),Theft of Auto Spares / Copper,1,2,1,14,16,18
2024-10-21,Assault,CHINHOYI,-17.3968099321804,30.18960089345421,Closed,Assault reported in Chinhoyi area. (Simulated),Bar Fight / Alcohol Induced,0,10,18,1,6,2
2024-10-21,Assault,BINDURA,-17.254489904367087,31.29297759701844,Closed,Assault reported in Bindura area. (Simulated),Bar Fight / Alcohol Induced,0,10,14,1,1,2
2024-07-26,Murder,KADOMA,-18.361669627173256,29.915482239099934,Under Investigation,Murder reported in Kadoma area. (Simulated),Domestic Dispute Escalation,4,7,18,9,16,6
2024-01-08,Smuggling,BULAWAYO,-20.16880228582108,28.625406628312764,Open,Smuggling reported in Bulawayo area. (Simulated),Border Post Bypass (Official Corruption),0,1,2,12,2,3
2024-10-21,Murder,KADOMA,-18.28926148713456,29.886317432934277,Closed,Murder reported in Kadoma area. (Simulated),Ritualistic Crime,0,10,9,9,16,15
2024-01-23,Housebreaking,MARONDERA,-18.14939562063758,31.515771723322874,Under Investigation,Housebreaking reported in Marondera area. (Simulated),Night-time Forced Entry (Residential),1,1,18,7,20,11
2024-05-03,Kidnapping,HWANGE,-18.363616137455534,26.522489494348772,Under Investigation,Kidnapping reported in Hwange area. (Simulated),Method Unspecified,4,5,20,8,13,9
2024-04-02,Vandalism,HARARE,-17.828992388560426,31.08632709625288,Open,Vandalism reported in Harare area. (Simulated),Political Graffiti / Public Property Damage,1,4,15,15,12,14
2024-06-29,Cybercrime,ZVISHA,-20.377197542606485,30.036298139257795,Under Investigation,Cybercrime reported in Zvisha area. (Simulated),Internet Phishing/Mobile Money Scam,5,6,15,4,28,7
2024-04-12,Theft,BINDURA,-17.29844664721749,31.31575544397746,Open,Theft reported in Bindura area. (Simulated),Theft of Auto Spares / Copper,4,4,0,14,1,18
2024-03-08,Robbery,BINDURA,-17.28096035994915,31.313044429337623,Open,Robbery reported in Bindura area. (Simulated),Machete Attack / Panga Robbery,4,3,19,11,1,8
2024-08-08,Rape,KWEKWE,-18.89279025184909,29.76920159094619,Closed,Rape reported in Kwekwe area. (Simulated),Acquaintance Rape,3,8,20,10,17,0
2024-07-14,Kidnapping,KADOMA,-18.354621228446945,29.872547640322637,Closed,Kidnapping reported in Kadoma area. (Simulated),Method Unspecified,6,7,15,8,16,9
2024-10-06,Assault,MUTARE,-18.926137656456422,32.72051376619431,Open,Assault reported in Mutare area. (Simulated),Bar Fight / Alcohol Induced,6,10,12,1,22,2
2024-07-13,Cybercrime,BINDURA,-17.30921901529209,31.342319303065523,Under Investigation,Cybercrime reported in Bindura area. (Simulated),Internet Phishing/Mobile Money Scam,5,7,5,4,1,7
2024-06-24,Murder,BULAWAYO,-20.18993804721472,28.571291580056936,Closed,Murder reported in Bulawayo area. (Simulated),Domestic Dispute Escalation,0,6,22,9,2,6
2024-01-15,Theft,BEITBRIDGE,-22.226343085227317,29.96072524548948,Under Investigation,Theft reported in Beitbridge area. (Simulated),Pickpocketing in Crowded Area,0,1,21,14,0,12
2024-08-26,Theft,MASVINGO,-20.069417796029903,30.81393557111627,Open,Theft reported in Masvingo area. (Simulated),Theft of Auto Spares / Copper,0,8,8,14,21,18
2024-03-22,Corruption,MUTARE,-19.01505954686501,32.64320478379601,Under Investigation,Corruption reported in Mutare area. (Simulated),Police/Municipal Official Extortion,4,3,23,3,22,13
2024-09-09,Corruption,ZVISHA,-20.37533473090944,30.032836169055976,Under Investigation,Corruption reported in Zvisha area. (Simulated),Police/Municipal Official Extortion,0,9,21,3,28,13
2024-08-03,Theft,HARARE,-17.811323519354712,31.015206037835775,Open,Theft reported in Harare area. (Simulated),Theft of Auto Spares / Copper,5,8,10,14,12,18
2024-08-10,Fraud,MARONDERA,-18.231426322727994,31.595734627808707,Closed,Fraud reported in Marondera area. (Simulated),Internet Phishing/Mobile Money Scam,5,8,15,6,20,7
2024-01-01,Cybercrime,HARARE,-17.81670962021778,31.05363781237051,Open,Cybercrime reported in Harare area. (Simulated),Internet Phishing/Mobile Money Scam,0,1,15,4,12,7
2024-10-02,Robbery,BULAWAYO,-20.172939809365584,28.570515847893247,Under Investigation,Robbery reported in Bulawayo area. (Simulated),"Armed, Targeting Cash Transit",2,10,15,11,2,1
2024-08-17,Fraud,VIC FALLS,-17.92342658606872,25.857339998389964,Under Investigation,Fraud reported in Vic falls area. (Simulated),Internet Phishing/Mobile Money Scam,5,8,21,6,26,7
2024-01-31,Corruption,CHINHOYI,-17.359681548668934,30.15947324840786,Open,Corruption reported in Chinhoyi area. (Simulated),Police/Municipal Official Extortion,2,1,6,3,6,13
2024-02-06,Housebreaking,MARONDERA,-18.169994824013468,31.526907087929352,Closed,Housebreaking reported in Marondera area. (Simulated),Night-time Forced Entry (Residential),1,2,19,7,20,11
2024-02-14,Drug Possession,GWERU,-19.40707567644278,29.801580991452106,Open,Drug Possession reported in Gweru area. (Simulated),Method Unspecified,2,2,12,5,10,9
2024-03-05,Fraud,BINDURA,-17.259327012997634,31.351079504179346,Closed,Fraud reported in Bindura area. (Simulated),Internet Phishing/Mobile Money Scam,1,3,15,6,1,7
2024-02-02,Vandalism,MARONDERA,-18.17709698646677,31.51416959966466,Under Investigation,Vandalism reported in Marondera area. (Simulated),Political Graffiti / Public Property Damage,4,2,11,15,20,14
2024-09-14,Bribery,MASVINGO,-20.04179236589665,30.79996640472017,Open,Bribery reported in Masvingo area. (Simulated),Police/Municipal Official Extortion,5,9,11,2,21,13
2024-05-01,Corruption,CHITUNGWIZA,-17.997561946579463,30.99279653091671,Open,Corruption reported in Chitungwiza area. (Simulated),Police/Municipal Official Extortion,2,5,23,3,7,13
2024-07-05,Fraud,BULAWAYO,-20.159381771906144,28.62574361760459,Open,Fraud reported in Bulawayo area. (Simulated),Internet Phishing/Mobile Money Scam,4,7,14,6,2,7
2024-10-18,Corruption,MUTARE,-18.999902391862275,32.720012667849474,Under Investigation,Corruption reported in Mutare area. (Simulated),Police/Municipal Official Extortion,4,10,0,3,22,13
2024-01-30,Robbery,MUTARE,-18.97601285052789,32.66029820045145,Open,Robbery reported in Mutare area. (Simulated),Machete Attack / Panga Robbery,1,1,10,11,22,8
2024-04-29,Fraud,CHITUNGWIZA,-18.01052348408913,31.06019990988563,Under Investigation,Fraud reported in Chitungwiza area. (Simulated),Internet Phishing/Mobile Money Scam,0,4,10,6,7,7
2024-05-29,Bribery,BULAWAYO,-20.18069429597978,28.56534029182713,Open,Bribery reported in Bulawayo area. (Simulated),Police/Municipal Official Extortion,2,5,6,2,2,13
2024-06-23,Rape,GWERU,-19.470964236686868,29.83367235919332,Under Investigation,Rape reported in Gweru area. (Simulated),Acquaintance Rape,6,6,17,10,10,0
2024-07-23,Murder,KADOMA,-18.360994147997747,29.95524923464305,Under Investigation,Murder reported in Kadoma area. (Simulated),Domestic Dispute Escalation,1,7,17,9,16,6
2024-06-22,Robbery,CHINHOYI,-17.342595080066,30.20114961308367,Under Investigation,Robbery reported in Chinhoyi area. (Simulated),Machete Attack / Panga Robbery,5,6,9,11,6,8
2024-07-25,Theft,HARARE,-17.809444725421862,31.03512445103849,Closed,Theft reported in Harare area. (Simulated),Theft of Auto Spares / Copper,3,7,10,14,12,18
2024-09-30,Robbery,MUTARE,-18.999924053675485,32.63416661020761,Under Investigation,Robbery reported in Mutare area. (Simulated),Machete Attack / Panga Robbery,0,9,20,11,22,8
2024-10-18,Bribery,VIC FALLS,-17.90248040711212,25.80960342645867,Open,Bribery reported in Vic falls area. (Simulated),Police/Municipal Official Extortion,4,10,2,2,26,13
2024-08-20,Vandalism,VIC FALLS,-17.953843208765626,25.869608346420502,Closed,Vandalism reported in Vic falls area. (Simulated),Political Graffiti / Public Property Damage,1,8,5,15,26,14
2024-09-12,Corruption,HARARE,-17.821368431398906,31.065994391473023,Under Investigation,Corruption reported in Harare area. (Simulated),Police/Municipal Official Extortion,3,9,13,3,12,13
2024-07-17,Corruption,BINDURA,-17.28143887786137,31.289250822556767,Under Investigation,Corruption reported in Bindura area. (Simulated),Police/Municipal Official Extortion,2,7,18,3,1,13
2024-04-22,Rape,MASVINGO,-20.05165681185506,30.791314370452827,Open,Rape reported in Masvingo area. (Simulated),Stranger Assault / Predatory,0,4,2,10,21,17
2024-08-01,Drug Possession,CHINHOYI,-17.325116562577193,30.16890527673377,Under Investigation,Drug Possession reported in Chinhoyi area. (Simulated),Method Unspecified,3,8,10,5,6,9
2024-06-07,Housebreaking,KWEKWE,-18.946407793929865,29.83885045668614,Under Investigation,Housebreaking reported in Kwekwe area. (Simulated),Night-time Forced Entry (Residential),4,6,3,7,17,11
2024-05-17,Smuggling,MUTARE,-18.974048155751188,32.64236221797283,Under Investigation,Smuggling reported in Mutare area. (Simulated),Border Post Bypass (Official Corruption),4,5,21,12,22,3
2024-02-10,Assault,HWANGE,-18.35323500572699,26.488176599663607,Under Investigation,Assault reported in Hwange area. (Simulated),Bar Fight / Alcohol Induced,5,2,10,1,13,2
2024-03-24,Drug Possession,CHITUNGWIZA,-18.0442980527404,31.06758460023577,Under Investigation,Drug Possession reported in Chitungwiza area. (Simulated),Method Unspecified,6,3,7,5,7,9
2024-07-07,Theft,HWANGE,-18.317148632974536,26.489105021998995,Open,Theft reported in Hwange area. (Simulated),Pickpocketing in Crowded Area,6,7,8,14,13,12
2024-05-21,Smuggling,KADOMA,-18.32209689744298,29.93720133923861,Closed,Smuggling reported in Kadoma area. (Simulated),Border Post Bypass (Official Corruption),1,5,20,12,16,3
2024-08-04,Cybercrime,BULAWAYO,-20.188958287277707,28.62266873350098,Open,Cybercrime reported in Bulawayo area. (Simulated),Internet Phishing/Mobile Money Scam,6,8,10,4,2,7
2024-02-22,Smuggling,BEITBRIDGE,-22.179002187464604,30.02288614922441,Open,Smuggling reported in Beitbridge area. (Simulated),Border Post Bypass (Official Corruption),3,2,23,12,0,3
2024-04-27,Drug Possession,ZVISHA,-20.379614619153266,30.065876457702277,Under Investigation,Drug Possession reported in Zvisha area. (Simulated),Method Unspecified,5,4,19,5,28,9
2024-05-23,Smuggling,KADOMA,-18.29379457993679,29.892958481584728,Closed,Smuggling reported in Kadoma area. (Simulated),Border Post Bypass (Official Corruption),3,5,21,12,16,3
2024-06-24,Robbery,MASVINGO,-20.017628223689805,30.86437149109728,Under Investigation,Robbery reported in Masvingo area. (Simulated),Machete Attack / Panga Robbery,0,6,19,11,21,8
2024-05-26,Murder,GWERU,-19.437283100224263,29.770121280496443,Open,Murder reported in Gweru area. (Simulated),Domestic Dispute Escalation,6,5,17,9,10,6
2024-01-10,Rape,CHITUNGWIZA,-18.0510820796034,31.009430005423432,Open,Rape reported in Chitungwiza area. (Simulated),Acquaintance Rape,2,1,2,10,7,0
2024-03-17,Theft,GWERU,-19.460876994363225,29.83405281366153,Closed,Theft reported in Gweru area. (Simulated),Theft of Auto Spares / Copper,6,3,10,14,10,18
2024-08-25,Fraud,VIC FALLS,-17.923557762345077,25.877183195980862,Closed,Fraud reported in Vic falls area. (Simulated),Internet Phishing/Mobile Money Scam,6,8,1,6,26,7
2024-10-27,Fraud,KADOMA,-18.29385668333481,29.94700127822778,Under Investigation,Fraud reported in Kadoma area. (Simulated),Internet Phishing/Mobile Money Scam,6,10,16,6,16,7
2024-01-26,Smuggling,BULAWAYO,-20.155660478097317,28.603618078127816,Closed,Smuggling reported in Bulawayo area. (Simulated),Border Post Bypass (Official Corruption),4,1,13,12,2,3
2024-09-08,Drug Possession,MUTARE,-19.015965876347245,32.67029566028053,Under Investigation,Drug Possession reported in Mutare area. (Simulated),Method Unspecified,6,9,18,5,22,9
2024-06-17,Smuggling,CHITUNGWIZA,-17.989470174867616,31.0196260311354,Closed,Smuggling reported in Chitungwiza area. (Simulated),Border Post Bypass (Official Corruption),0,6,13,12,7,3
